,year,city_code,product_type,product,destinated_area
18101,1989-01-01,50a2afbdc678a65f,temporary,Soy,
18102,1989-01-01,50a2afbdc678a65f,temporary,Sorghum,
18103,1989-01-01,d0f5f5b9fcecb0d8,temporary,Rice,
18104,1989-01-01,d0f5f5b9fcecb0d8,temporary,Beans,
18105,1989-01-01,d0f5f5b9fcecb0d8,temporary,Cassava,
18106,1989-01-01,d0f5f5b9fcecb0d8,temporary,Corn,
18107,1989-01-01,d0f5f5b9fcecb0d8,temporary,Soy,
18108,1989-01-01,d0f5f5b9fcecb0d8,temporary,Sorghum,
18109,1989-01-01,56aa50429893f5ca,temporary,Rice,10.0
18110,1989-01-01,56aa50429893f5ca,temporary,Beans,50.0
18111,1989-01-01,56aa50429893f5ca,temporary,Cassava,300.0
18112,1989-01-01,56aa50429893f5ca,temporary,Corn,300.0
18113,1989-01-01,56aa50429893f5ca,temporary,Soy,
18114,1989-01-01,56aa50429893f5ca,temporary,Sorghum,
18115,1989-01-01,18fb5197aa553b9c,temporary,Rice,2000.0
18116,1989-01-01,18fb5197aa553b9c,temporary,Beans,350.0
18117,1989-01-01,18fb5197aa553b9c,temporary,Cassava,780.0
18118,1989-01-01,18fb5197aa553b9c,temporary,Corn,1650.0
18119,1989-01-01,18fb5197aa553b9c,temporary,Sorghum,
18120,1989-01-01,72b65b337fc5302a,temporary,Rice,30.0
18121,1989-01-01,72b65b337fc5302a,temporary,Beans,250.0
18122,1989-01-01,72b65b337fc5302a,temporary,Cassava,800.0
18123,1989-01-01,72b65b337fc5302a,temporary,Corn,300.0
18124,1989-01-01,72b65b337fc5302a,temporary,Soy,
18125,1989-01-01,72b65b337fc5302a,temporary,Sorghum,
18126,1989-01-01,a245de687a867003,temporary,Rice,
18127,1989-01-01,a245de687a867003,temporary,Beans,
18128,1989-01-01,a245de687a867003,temporary,Cassava,
18129,1989-01-01,a245de687a867003,temporary,Corn,
18130,1989-01-01,a245de687a867003,temporary,Soy,
18131,1989-01-01,a245de687a867003,temporary,Sorghum,
18132,1989-01-01,9bc907eeb9e3fc52,temporary,Rice,
18133,1989-01-01,9bc907eeb9e3fc52,temporary,Beans,
18134,1989-01-01,9bc907eeb9e3fc52,temporary,Cassava,
18135,1989-01-01,9bc907eeb9e3fc52,temporary,Corn,
18136,1989-01-01,9bc907eeb9e3fc52,temporary,Soy,
18137,1989-01-01,9bc907eeb9e3fc52,temporary,Sorghum,
18138,1989-01-01,fae378a53734da72,temporary,Rice,3400.0
18139,1989-01-01,fae378a53734da72,temporary,Beans,260.0
18140,1989-01-01,fae378a53734da72,temporary,Cassava,900.0
18141,1989-01-01,fae378a53734da72,temporary,Corn,2350.0
18142,1989-01-01,fae378a53734da72,temporary,Soy,
18143,1989-01-01,fae378a53734da72,temporary,Sorghum,
18144,1989-01-01,09791645137aa877,temporary,Rice,13.0
18145,1989-01-01,09791645137aa877,temporary,Beans,
18146,1989-01-01,09791645137aa877,temporary,Cassava,
18147,1989-01-01,09791645137aa877,temporary,Corn,
18148,1989-01-01,09791645137aa877,temporary,Soy,
18149,1989-01-01,09791645137aa877,temporary,Sorghum,
18150,1989-01-01,be4424aa54f8d2ae,temporary,Rice,410.0
18151,1989-01-01,be4424aa54f8d2ae,temporary,Beans,20.0
18152,1989-01-01,be4424aa54f8d2ae,temporary,Cassava,200.0
18153,1989-01-01,be4424aa54f8d2ae,temporary,Corn,360.0
18154,1989-01-01,be4424aa54f8d2ae,temporary,Soy,
18155,1989-01-01,be4424aa54f8d2ae,temporary,Sorghum,
18156,1989-01-01,60982e0f7928740a,temporary,Rice,
18157,1989-01-01,60982e0f7928740a,temporary,Beans,
18158,1989-01-01,60982e0f7928740a,temporary,Cassava,
18159,1989-01-01,60982e0f7928740a,temporary,Corn,
18160,1989-01-01,60982e0f7928740a,temporary,Soy,
18161,1989-01-01,60982e0f7928740a,temporary,Sorghum,
18162,1989-01-01,07ce2e79e19977e9,temporary,Rice,
18163,1989-01-01,07ce2e79e19977e9,temporary,Beans,
18164,1989-01-01,07ce2e79e19977e9,temporary,Cassava,
18165,1989-01-01,07ce2e79e19977e9,temporary,Corn,
18166,1989-01-01,07ce2e79e19977e9,temporary,Soy,
18167,1989-01-01,07ce2e79e19977e9,temporary,Sorghum,
18168,1989-01-01,205ccde9be499e17,temporary,Rice,500.0
18169,1989-01-01,205ccde9be499e17,temporary,Beans,150.0
18170,1989-01-01,205ccde9be499e17,temporary,Cassava,1000.0
18171,1989-01-01,205ccde9be499e17,temporary,Corn,500.0
18172,1989-01-01,205ccde9be499e17,temporary,Soy,
18173,1989-01-01,205ccde9be499e17,temporary,Sorghum,
18174,1989-01-01,cead2cbd1f8f0b86,temporary,Rice,
18175,1989-01-01,cead2cbd1f8f0b86,temporary,Beans,
18176,1989-01-01,cead2cbd1f8f0b86,temporary,Cassava,
18177,1989-01-01,cead2cbd1f8f0b86,temporary,Corn,
18178,1989-01-01,cead2cbd1f8f0b86,temporary,Soy,
18179,1989-01-01,cead2cbd1f8f0b86,temporary,Sorghum,
18180,1989-01-01,80e8ffb027590a74,temporary,Rice,
18181,1989-01-01,80e8ffb027590a74,temporary,Beans,
18182,1989-01-01,80e8ffb027590a74,temporary,Cassava,
18183,1989-01-01,80e8ffb027590a74,temporary,Corn,
18184,1989-01-01,80e8ffb027590a74,temporary,Soy,
18185,1989-01-01,80e8ffb027590a74,temporary,Sorghum,
18186,1989-01-01,164c8953d3af2bbe,temporary,Rice,1500.0
18187,1989-01-01,164c8953d3af2bbe,temporary,Beans,720.0
18188,1989-01-01,164c8953d3af2bbe,temporary,Cassava,300.0
18189,1989-01-01,164c8953d3af2bbe,temporary,Corn,6000.0
18190,1989-01-01,164c8953d3af2bbe,temporary,Soy,
18191,1989-01-01,164c8953d3af2bbe,temporary,Sorghum,
18192,1989-01-01,f1fd357c5adaa8dc,temporary,Rice,2000.0
18193,1989-01-01,f1fd357c5adaa8dc,temporary,Beans,222.0
18194,1989-01-01,f1fd357c5adaa8dc,temporary,Cassava,400.0
18195,1989-01-01,f1fd357c5adaa8dc,temporary,Corn,200.0
18196,1989-01-01,f1fd357c5adaa8dc,temporary,Soy,
18197,1989-01-01,f1fd357c5adaa8dc,temporary,Sorghum,
18198,1989-01-01,8a4ab531676691da,temporary,Rice,
18199,1989-01-01,8a4ab531676691da,temporary,Beans,
18200,1989-01-01,8a4ab531676691da,temporary,Cassava,
18201,1989-01-01,8a4ab531676691da,temporary,Corn,
18202,1989-01-01,8a4ab531676691da,temporary,Soy,
18203,1989-01-01,8a4ab531676691da,temporary,Sorghum,
18204,1989-01-01,be8a37473dc63db0,temporary,Rice,4920.0
18205,1989-01-01,be8a37473dc63db0,temporary,Beans,2250.0
18206,1989-01-01,be8a37473dc63db0,temporary,Cassava,3600.0
18207,1989-01-01,be8a37473dc63db0,temporary,Corn,3000.0
18208,1989-01-01,be8a37473dc63db0,temporary,Soy,
18209,1989-01-01,be8a37473dc63db0,temporary,Sorghum,
18210,1989-01-01,c45d8ddba643c0d7,temporary,Rice,390.0
18211,1989-01-01,c45d8ddba643c0d7,temporary,Beans,65.0
18212,1989-01-01,c45d8ddba643c0d7,temporary,Cassava,1170.0
18213,1989-01-01,c45d8ddba643c0d7,temporary,Corn,175.0
18214,1989-01-01,c45d8ddba643c0d7,temporary,Soy,
18215,1989-01-01,c45d8ddba643c0d7,temporary,Sorghum,
18216,1989-01-01,ad622472210b0b57,temporary,Rice,1355.0
18217,1989-01-01,ad622472210b0b57,temporary,Beans,200.0
18218,1989-01-01,ad622472210b0b57,temporary,Cassava,8280.0
18219,1989-01-01,ad622472210b0b57,temporary,Corn,1000.0
18220,1989-01-01,ad622472210b0b57,temporary,Soy,
18221,1989-01-01,ad622472210b0b57,temporary,Sorghum,
18222,1989-01-01,b0e4b4b27117562a,temporary,Rice,
18223,1989-01-01,b0e4b4b27117562a,temporary,Beans,
18224,1989-01-01,b0e4b4b27117562a,temporary,Cassava,
18225,1989-01-01,b0e4b4b27117562a,temporary,Corn,
18226,1989-01-01,b0e4b4b27117562a,temporary,Soy,
18227,1989-01-01,b0e4b4b27117562a,temporary,Sorghum,
18228,1989-01-01,64a227aa24370b17,temporary,Rice,4900.0
18229,1989-01-01,64a227aa24370b17,temporary,Beans,5400.0
18230,1989-01-01,64a227aa24370b17,temporary,Cassava,12000.0
18231,1989-01-01,64a227aa24370b17,temporary,Corn,27000.0
18232,1989-01-01,64a227aa24370b17,temporary,Soy,
18233,1989-01-01,64a227aa24370b17,temporary,Sorghum,
18234,1988-01-01,960b4f2c94a2fb2c,temporary,Rice,290.0
18235,1988-01-01,960b4f2c94a2fb2c,temporary,Beans,
18236,1988-01-01,960b4f2c94a2fb2c,temporary,Cassava,2100.0
18237,1988-01-01,960b4f2c94a2fb2c,temporary,Corn,200.0
18238,1988-01-01,960b4f2c94a2fb2c,temporary,Soy,
18239,1988-01-01,960b4f2c94a2fb2c,temporary,Sorghum,
18240,1988-01-01,746cc42bfb8f6b62,temporary,Rice,
18241,1988-01-01,746cc42bfb8f6b62,temporary,Beans,
18242,1988-01-01,746cc42bfb8f6b62,temporary,Cassava,
18243,1988-01-01,746cc42bfb8f6b62,temporary,Corn,
18244,1988-01-01,746cc42bfb8f6b62,temporary,Sorghum,
18245,1988-01-01,6cce2bf873870afc,temporary,Rice,2400.0
18246,1988-01-01,6cce2bf873870afc,temporary,Beans,152.0
18247,1988-01-01,6cce2bf873870afc,temporary,Cassava,2500.0
18248,1988-01-01,6cce2bf873870afc,temporary,Corn,2400.0
18249,1988-01-01,6cce2bf873870afc,temporary,Soy,
18250,1988-01-01,6cce2bf873870afc,temporary,Sorghum,
18251,1988-01-01,4de42e351006a2ae,temporary,Rice,60.0
18252,1988-01-01,4de42e351006a2ae,temporary,Beans,45.0
18253,1988-01-01,4de42e351006a2ae,temporary,Cassava,9.0
18254,1988-01-01,4de42e351006a2ae,temporary,Corn,80.0
18255,1988-01-01,4de42e351006a2ae,temporary,Soy,
18256,1988-01-01,4de42e351006a2ae,temporary,Sorghum,
18257,1988-01-01,5b6072f8f6d37acc,temporary,Rice,
18258,1988-01-01,5b6072f8f6d37acc,temporary,Beans,
18259,1988-01-01,5b6072f8f6d37acc,temporary,Cassava,
18260,1988-01-01,5b6072f8f6d37acc,temporary,Corn,
18261,1988-01-01,5b6072f8f6d37acc,temporary,Soy,
18262,1988-01-01,5b6072f8f6d37acc,temporary,Sorghum,
18263,1988-01-01,eac302b92f87d9ca,temporary,Rice,1000.0
18264,1988-01-01,eac302b92f87d9ca,temporary,Beans,1900.0
18265,1988-01-01,eac302b92f87d9ca,temporary,Cassava,2500.0
18266,1988-01-01,eac302b92f87d9ca,temporary,Corn,3000.0
18267,1988-01-01,eac302b92f87d9ca,temporary,Soy,
18268,1988-01-01,eac302b92f87d9ca,temporary,Sorghum,
18269,1988-01-01,ab984377b2dc0284,temporary,Rice,2435.0
18270,1988-01-01,ab984377b2dc0284,temporary,Beans,105.0
18271,1988-01-01,ab984377b2dc0284,temporary,Cassava,810.0
18272,1988-01-01,ab984377b2dc0284,temporary,Corn,120.0
18273,1988-01-01,ab984377b2dc0284,temporary,Soy,
18274,1988-01-01,ab984377b2dc0284,temporary,Sorghum,
18275,1988-01-01,074590cfc1c41ebf,temporary,Rice,2360.0
18276,1988-01-01,074590cfc1c41ebf,temporary,Beans,505.0
18277,1988-01-01,074590cfc1c41ebf,temporary,Cassava,745.0
18278,1988-01-01,074590cfc1c41ebf,temporary,Corn,2130.0
18279,1988-01-01,074590cfc1c41ebf,temporary,Soy,
18280,1988-01-01,074590cfc1c41ebf,temporary,Sorghum,
18281,1988-01-01,0307883b5d063703,temporary,Rice,50.0
18282,1988-01-01,0307883b5d063703,temporary,Beans,25.0
18283,1988-01-01,0307883b5d063703,temporary,Cassava,53.0
18284,1988-01-01,0307883b5d063703,temporary,Corn,35.0
18285,1988-01-01,0307883b5d063703,temporary,Soy,
18286,1988-01-01,0307883b5d063703,temporary,Sorghum,
18287,1988-01-01,062ce4c17e84291e,temporary,Rice,10.0
18288,1988-01-01,062ce4c17e84291e,temporary,Beans,
18289,1988-01-01,062ce4c17e84291e,temporary,Cassava,60.0
18290,1988-01-01,062ce4c17e84291e,temporary,Corn,13.0
18291,1988-01-01,062ce4c17e84291e,temporary,Soy,
18292,1988-01-01,062ce4c17e84291e,temporary,Sorghum,
18293,1988-01-01,8910840651ee3971,temporary,Rice,
18294,1988-01-01,8910840651ee3971,temporary,Beans,
18295,1988-01-01,8910840651ee3971,temporary,Cassava,
18296,1988-01-01,8910840651ee3971,temporary,Corn,
18297,1988-01-01,8910840651ee3971,temporary,Soy,
18298,1988-01-01,8910840651ee3971,temporary,Sorghum,
18299,1988-01-01,4c4428f2e4550a5a,temporary,Rice,708.0
18300,1988-01-01,4c4428f2e4550a5a,temporary,Beans,420.0
18301,1988-01-01,4c4428f2e4550a5a,temporary,Cassava,3000.0
18302,1988-01-01,4c4428f2e4550a5a,temporary,Corn,750.0
18303,1988-01-01,4c4428f2e4550a5a,temporary,Soy,
18304,1988-01-01,4c4428f2e4550a5a,temporary,Sorghum,
18305,1988-01-01,86d92d4b0a058014,temporary,Rice,
18306,1988-01-01,86d92d4b0a058014,temporary,Beans,
18307,1988-01-01,86d92d4b0a058014,temporary,Cassava,
18308,1988-01-01,86d92d4b0a058014,temporary,Corn,
18309,1988-01-01,86d92d4b0a058014,temporary,Soy,
18310,1988-01-01,86d92d4b0a058014,temporary,Sorghum,
18311,1988-01-01,13804a196311e1ba,temporary,Rice,1300.0
18312,1988-01-01,13804a196311e1ba,temporary,Beans,650.0
18313,1988-01-01,13804a196311e1ba,temporary,Cassava,540.0
18314,1988-01-01,13804a196311e1ba,temporary,Corn,1000.0
18315,1988-01-01,13804a196311e1ba,temporary,Soy,
18316,1988-01-01,13804a196311e1ba,temporary,Sorghum,
18317,1988-01-01,f67358b81451a8d1,temporary,Rice,45.0
18318,1988-01-01,f67358b81451a8d1,temporary,Beans,
18319,1988-01-01,f67358b81451a8d1,temporary,Cassava,100.0
18320,1988-01-01,f67358b81451a8d1,temporary,Corn,50.0
18321,1988-01-01,f67358b81451a8d1,temporary,Soy,
18322,1988-01-01,f67358b81451a8d1,temporary,Sorghum,
18323,1988-01-01,68f01d67ad163f32,temporary,Rice,1200.0
18324,1988-01-01,68f01d67ad163f32,temporary,Beans,96.0
18325,1988-01-01,68f01d67ad163f32,temporary,Cassava,800.0
18326,1988-01-01,68f01d67ad163f32,temporary,Corn,1500.0
18327,1988-01-01,68f01d67ad163f32,temporary,Soy,
18328,1988-01-01,68f01d67ad163f32,temporary,Sorghum,
18329,1988-01-01,71975b563db10671,temporary,Rice,
18330,1988-01-01,71975b563db10671,temporary,Beans,
18331,1988-01-01,71975b563db10671,temporary,Cassava,
18332,1988-01-01,71975b563db10671,temporary,Corn,
18333,1988-01-01,71975b563db10671,temporary,Soy,
18334,1988-01-01,71975b563db10671,temporary,Sorghum,
18335,1988-01-01,df19203419d2ea64,temporary,Rice,182.0
18336,1988-01-01,df19203419d2ea64,temporary,Beans,8.0
18337,1988-01-01,df19203419d2ea64,temporary,Cassava,600.0
18338,1988-01-01,df19203419d2ea64,temporary,Corn,280.0
18339,1988-01-01,df19203419d2ea64,temporary,Soy,
18340,1988-01-01,df19203419d2ea64,temporary,Sorghum,
18341,1988-01-01,773cbe24d8fc9fea,temporary,Rice,
18342,1988-01-01,773cbe24d8fc9fea,temporary,Beans,
18343,1988-01-01,773cbe24d8fc9fea,temporary,Cassava,
18344,1988-01-01,773cbe24d8fc9fea,temporary,Corn,
18345,1988-01-01,773cbe24d8fc9fea,temporary,Soy,
18346,1988-01-01,773cbe24d8fc9fea,temporary,Sorghum,
18347,1988-01-01,10973d6049af898b,temporary,Rice,
18348,1988-01-01,10973d6049af898b,temporary,Beans,
18349,1988-01-01,10973d6049af898b,temporary,Cassava,
18350,1988-01-01,10973d6049af898b,temporary,Corn,
18351,1988-01-01,10973d6049af898b,temporary,Soy,
18352,1988-01-01,10973d6049af898b,temporary,Sorghum,
18353,1988-01-01,cf96db4cc35ea025,temporary,Rice,82.0
18354,1988-01-01,cf96db4cc35ea025,temporary,Beans,50.0
18355,1988-01-01,cf96db4cc35ea025,temporary,Cassava,250.0
18356,1988-01-01,cf96db4cc35ea025,temporary,Corn,68.0
18357,1988-01-01,cf96db4cc35ea025,temporary,Soy,
18358,1988-01-01,cf96db4cc35ea025,temporary,Sorghum,
18359,1988-01-01,4b530007d167bd54,temporary,Rice,
18360,1988-01-01,4b530007d167bd54,temporary,Beans,
18361,1988-01-01,4b530007d167bd54,temporary,Cassava,
18362,1988-01-01,4b530007d167bd54,temporary,Corn,
18363,1988-01-01,4b530007d167bd54,temporary,Soy,
18364,1988-01-01,4b530007d167bd54,temporary,Sorghum,
18365,1988-01-01,a4d1e1ff1bc3b830,temporary,Rice,200.0
18366,1988-01-01,a4d1e1ff1bc3b830,temporary,Beans,180.0
18367,1988-01-01,a4d1e1ff1bc3b830,temporary,Cassava,1270.0
18368,1988-01-01,a4d1e1ff1bc3b830,temporary,Corn,420.0
18369,1988-01-01,a4d1e1ff1bc3b830,temporary,Soy,
18370,1988-01-01,a4d1e1ff1bc3b830,temporary,Sorghum,
18371,1988-01-01,0dcbfaab30eb40c1,temporary,Rice,4120.0
18372,1988-01-01,0dcbfaab30eb40c1,temporary,Beans,2000.0
18373,1988-01-01,0dcbfaab30eb40c1,temporary,Cassava,11000.0
18374,1988-01-01,0dcbfaab30eb40c1,temporary,Corn,4300.0
18375,1988-01-01,0dcbfaab30eb40c1,temporary,Soy,
18376,1988-01-01,0dcbfaab30eb40c1,temporary,Sorghum,
18377,1988-01-01,47564ef7b8c69829,temporary,Rice,
18378,1988-01-01,47564ef7b8c69829,temporary,Beans,
18379,1988-01-01,47564ef7b8c69829,temporary,Cassava,
18380,1988-01-01,47564ef7b8c69829,temporary,Corn,
18381,1988-01-01,47564ef7b8c69829,temporary,Soy,
18382,1988-01-01,47564ef7b8c69829,temporary,Sorghum,
18383,1988-01-01,1096f26c5a236d0b,temporary,Rice,
18384,1988-01-01,1096f26c5a236d0b,temporary,Beans,
18385,1988-01-01,1096f26c5a236d0b,temporary,Cassava,
18386,1988-01-01,1096f26c5a236d0b,temporary,Corn,
18387,1988-01-01,1096f26c5a236d0b,temporary,Soy,
18388,1988-01-01,1096f26c5a236d0b,temporary,Sorghum,
18389,1988-01-01,8ef25b4985bc557a,temporary,Rice,
18390,1988-01-01,8ef25b4985bc557a,temporary,Beans,
18391,1988-01-01,8ef25b4985bc557a,temporary,Cassava,
18392,1988-01-01,8ef25b4985bc557a,temporary,Corn,
18393,1988-01-01,8ef25b4985bc557a,temporary,Soy,
18394,1988-01-01,8ef25b4985bc557a,temporary,Sorghum,
18395,1988-01-01,9d8776ac0a78d908,temporary,Rice,312.0
18396,1988-01-01,9d8776ac0a78d908,temporary,Beans,
18397,1988-01-01,9d8776ac0a78d908,temporary,Cassava,300.0
18398,1988-01-01,9d8776ac0a78d908,temporary,Corn,100.0
18399,1988-01-01,9d8776ac0a78d908,temporary,Soy,
18400,1988-01-01,9d8776ac0a78d908,temporary,Sorghum,
18401,1988-01-01,07bba1a59af78f2d,temporary,Rice,1200.0
18402,1988-01-01,07bba1a59af78f2d,temporary,Beans,400.0
18403,1988-01-01,07bba1a59af78f2d,temporary,Cassava,2500.0
18404,1988-01-01,07bba1a59af78f2d,temporary,Corn,1200.0
18405,1988-01-01,07bba1a59af78f2d,temporary,Soy,
18406,1988-01-01,07bba1a59af78f2d,temporary,Sorghum,
18407,1988-01-01,ba23b66825fc1c91,temporary,Rice,
18408,1988-01-01,ba23b66825fc1c91,temporary,Beans,
18409,1988-01-01,ba23b66825fc1c91,temporary,Cassava,
18410,1988-01-01,ba23b66825fc1c91,temporary,Corn,
18411,1988-01-01,ba23b66825fc1c91,temporary,Soy,
18412,1988-01-01,ba23b66825fc1c91,temporary,Sorghum,
18413,1988-01-01,9bd4f108a319de42,temporary,Rice,16.0
18414,1988-01-01,9bd4f108a319de42,temporary,Beans,
18415,1988-01-01,9bd4f108a319de42,temporary,Cassava,40.0
18416,1988-01-01,9bd4f108a319de42,temporary,Corn,24.0
18417,1988-01-01,9bd4f108a319de42,temporary,Soy,
18418,1988-01-01,9bd4f108a319de42,temporary,Sorghum,
18419,1988-01-01,1d8a692643f9a15a,temporary,Rice,400.0
18420,1988-01-01,1d8a692643f9a15a,temporary,Beans,13.0
18421,1988-01-01,1d8a692643f9a15a,temporary,Cassava,560.0
18422,1988-01-01,1d8a692643f9a15a,temporary,Corn,180.0
18423,1988-01-01,1d8a692643f9a15a,temporary,Soy,
18424,1988-01-01,1d8a692643f9a15a,temporary,Sorghum,
18425,1988-01-01,cb23149538de1c42,temporary,Rice,
18426,1988-01-01,cb23149538de1c42,temporary,Beans,
18427,1988-01-01,cb23149538de1c42,temporary,Cassava,
18428,1988-01-01,cb23149538de1c42,temporary,Corn,
18429,1988-01-01,cb23149538de1c42,temporary,Soy,
18430,1988-01-01,cb23149538de1c42,temporary,Sorghum,
18431,1988-01-01,5e1e131ec84f4c87,temporary,Rice,70.0
18432,1988-01-01,5e1e131ec84f4c87,temporary,Beans,1300.0
18433,1988-01-01,5e1e131ec84f4c87,temporary,Cassava,770.0
18434,1988-01-01,5e1e131ec84f4c87,temporary,Corn,400.0
18435,1988-01-01,5e1e131ec84f4c87,temporary,Soy,
18436,1988-01-01,5e1e131ec84f4c87,temporary,Sorghum,
18437,1988-01-01,ec84c1e86735dc9b,temporary,Rice,450.0
18438,1988-01-01,ec84c1e86735dc9b,temporary,Beans,2400.0
18439,1988-01-01,ec84c1e86735dc9b,temporary,Cassava,3010.0
18440,1988-01-01,ec84c1e86735dc9b,temporary,Corn,1300.0
18441,1988-01-01,ec84c1e86735dc9b,temporary,Soy,
18442,1988-01-01,ec84c1e86735dc9b,temporary,Sorghum,
18443,1988-01-01,11645a57d3a1d507,temporary,Rice,150.0
18444,1988-01-01,11645a57d3a1d507,temporary,Beans,180.0
18445,1988-01-01,11645a57d3a1d507,temporary,Cassava,1200.0
18446,1988-01-01,11645a57d3a1d507,temporary,Corn,600.0
18447,1988-01-01,11645a57d3a1d507,temporary,Soy,
18448,1988-01-01,11645a57d3a1d507,temporary,Sorghum,
18449,1988-01-01,85adcb13676b6172,temporary,Rice,11.0
18450,1988-01-01,85adcb13676b6172,temporary,Beans,22.0
18451,1988-01-01,85adcb13676b6172,temporary,Cassava,11.0
18452,1988-01-01,85adcb13676b6172,temporary,Corn,35.0
18453,1988-01-01,85adcb13676b6172,temporary,Soy,
18454,1988-01-01,85adcb13676b6172,temporary,Sorghum,
18455,1988-01-01,5b3728d86ce29fd2,temporary,Rice,80.0
18456,1988-01-01,5b3728d86ce29fd2,temporary,Beans,22.0
18457,1988-01-01,5b3728d86ce29fd2,temporary,Cassava,575.0
18458,1988-01-01,5b3728d86ce29fd2,temporary,Corn,170.0
18459,1988-01-01,5b3728d86ce29fd2,temporary,Soy,
18460,1988-01-01,5b3728d86ce29fd2,temporary,Sorghum,
18461,1988-01-01,7f076b180f941ec8,temporary,Rice,8600.0
18462,1988-01-01,7f076b180f941ec8,temporary,Beans,380.0
18463,1988-01-01,7f076b180f941ec8,temporary,Cassava,1000.0
18464,1988-01-01,7f076b180f941ec8,temporary,Corn,8690.0
18465,1988-01-01,7f076b180f941ec8,temporary,Soy,
18466,1988-01-01,7f076b180f941ec8,temporary,Sorghum,
18467,1988-01-01,2ad055c7757d499d,temporary,Rice,
18468,1988-01-01,2ad055c7757d499d,temporary,Beans,
18469,1988-01-01,2ad055c7757d499d,temporary,Cassava,
18470,1988-01-01,2ad055c7757d499d,temporary,Corn,
18471,1988-01-01,2ad055c7757d499d,temporary,Soy,
18472,1988-01-01,2ad055c7757d499d,temporary,Sorghum,
18473,1988-01-01,480b0f80325080af,temporary,Rice,
18474,1988-01-01,480b0f80325080af,temporary,Beans,
18475,1988-01-01,480b0f80325080af,temporary,Cassava,
18476,1988-01-01,480b0f80325080af,temporary,Corn,
18477,1988-01-01,480b0f80325080af,temporary,Soy,
18478,1988-01-01,480b0f80325080af,temporary,Sorghum,
18479,1988-01-01,f39d21744916469c,temporary,Rice,
18480,1988-01-01,f39d21744916469c,temporary,Beans,
18481,1988-01-01,f39d21744916469c,temporary,Cassava,
18482,1988-01-01,f39d21744916469c,temporary,Corn,
18483,1988-01-01,f39d21744916469c,temporary,Soy,
18484,1988-01-01,f39d21744916469c,temporary,Sorghum,
18485,1988-01-01,fa005e1ffef6032a,temporary,Rice,15.0
18486,1988-01-01,fa005e1ffef6032a,temporary,Beans,
18487,1988-01-01,fa005e1ffef6032a,temporary,Cassava,62.0
18488,1988-01-01,fa005e1ffef6032a,temporary,Corn,25.0
18489,1988-01-01,fa005e1ffef6032a,temporary,Soy,
18490,1988-01-01,fa005e1ffef6032a,temporary,Sorghum,
18491,1988-01-01,b4829f1e221d9778,temporary,Rice,
18492,1988-01-01,b4829f1e221d9778,temporary,Beans,
18493,1988-01-01,b4829f1e221d9778,temporary,Cassava,
18494,1988-01-01,b4829f1e221d9778,temporary,Corn,
18495,1988-01-01,b4829f1e221d9778,temporary,Soy,
18496,1988-01-01,b4829f1e221d9778,temporary,Sorghum,
18497,1988-01-01,93656feaf53efbef,temporary,Rice,300.0
18498,1988-01-01,93656feaf53efbef,temporary,Beans,100.0
18499,1988-01-01,93656feaf53efbef,temporary,Cassava,700.0
18500,1988-01-01,93656feaf53efbef,temporary,Corn,600.0
18501,1988-01-01,93656feaf53efbef,temporary,Soy,
18502,1988-01-01,93656feaf53efbef,temporary,Sorghum,
18503,1988-01-01,588162e9cdf5d66d,temporary,Rice,
18504,1988-01-01,588162e9cdf5d66d,temporary,Beans,
18505,1988-01-01,588162e9cdf5d66d,temporary,Cassava,
18506,1988-01-01,588162e9cdf5d66d,temporary,Corn,
18507,1988-01-01,588162e9cdf5d66d,temporary,Soy,
18508,1988-01-01,588162e9cdf5d66d,temporary,Sorghum,
18509,1988-01-01,de1994d393ef525a,temporary,Rice,
18510,1988-01-01,de1994d393ef525a,temporary,Beans,
18511,1988-01-01,de1994d393ef525a,temporary,Cassava,
18512,1988-01-01,de1994d393ef525a,temporary,Corn,
18513,1988-01-01,de1994d393ef525a,temporary,Soy,
18514,1988-01-01,de1994d393ef525a,temporary,Sorghum,
18515,1988-01-01,a18af8fbae254d86,temporary,Rice,5.0
18516,1988-01-01,a18af8fbae254d86,temporary,Beans,6.0
18517,1988-01-01,a18af8fbae254d86,temporary,Cassava,1500.0
18518,1988-01-01,a18af8fbae254d86,temporary,Corn,110.0
18519,1988-01-01,a18af8fbae254d86,temporary,Soy,
18520,1988-01-01,a18af8fbae254d86,temporary,Sorghum,
18521,1988-01-01,8ca7766621b0ffe9,temporary,Rice,
18522,1988-01-01,8ca7766621b0ffe9,temporary,Beans,
18523,1988-01-01,8ca7766621b0ffe9,temporary,Cassava,
18524,1988-01-01,8ca7766621b0ffe9,temporary,Corn,
18525,1988-01-01,8ca7766621b0ffe9,temporary,Soy,
18526,1988-01-01,8ca7766621b0ffe9,temporary,Sorghum,
18527,1988-01-01,5e7093a1cd2a8779,temporary,Rice,
18528,1988-01-01,5e7093a1cd2a8779,temporary,Beans,
18529,1988-01-01,5e7093a1cd2a8779,temporary,Cassava,
18530,1988-01-01,5e7093a1cd2a8779,temporary,Corn,
18531,1988-01-01,5e7093a1cd2a8779,temporary,Soy,
18532,1988-01-01,5e7093a1cd2a8779,temporary,Sorghum,
18533,1988-01-01,7b95e27ce402e6e5,temporary,Rice,
18534,1988-01-01,7b95e27ce402e6e5,temporary,Beans,
18535,1988-01-01,7b95e27ce402e6e5,temporary,Cassava,
